"020506210144";3;1219;"2021-06-08";2;"1340";1;2;0;2;1;2;304;0;0;0;700;2;1;01;1;1;1;1;1;0;0;08;3;03;00;;3;39;"99";1;0;0;0;1;3;200;2;1;1;"-776130,401";"-1123181,239";"-776130,401";"-1123181,239";"-776129,04";"-1123180,59";"";"";"";"silnice3.tøídy";"1219";"3459728";"";"Souhlasnısesmìremúseku";"Pomalı";"549347";"";"GN_V0.1UIR-ADR_410";"2"
"020506210145";1;19;"2021-06-10";4;"0620";1;3;0;2;1;2;310;0;0;0;1510;2;1;01;1;1;1;1;1;0;0;00;3;02;00;;3;26;"18";1;0;1;0;1;1;700;3;1;1;"-753989,077";"-1113412,688";"-753989,077";"-1113412,688";"-753987,106";"-1113409,052";"";"";"";"silnice1.tøídy";"19";"2162344";"";"Opaènıkesmìruúseku";"Pomalı";"549843";"";"GN_V0.1UIR-ADR_410";"2"
"020506210146";2;139;"2021-06-10";4;"0725";1;2;0;1;2;2;516;0;0;1;10;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;13;00;"";1;0;1;0;1;1;0;8;1;1;"-778025,838";"-1125680,569";"-778027,445";"-1125684,317";"-778027,564";"-1125685,732";"MALÉNEPODØICE";"";"";"silnice2.tøídy";"139";"912525";"";"Opaènıkesmìruúseku";"Pomalı";"549363";"";"GN_V0.1UIR-ADR_410";"1"
"020506210147";3;10558;"2021-06-10";4;"2010";3;0;2;2;1;9;511;0;0;0;750;2;1;01;1;1;1;1;8;0;0;00;3;01;00;;5;99;"91";2;0;1;0;1;3;700;3;5;1;"-759103,935";"-1126310,921";"-759103,935";"-1126310,921";"-759103,802";"-1126306,435";"Slabèice";"";"";"silnice3.tøídy";"10558";"2550592";"";"Opaènıkesmìruúseku";"Pomalı";"549860";"";"GN_V0.1UIR-ADR_410";"1"
"020506210148";3;2025;"2021-06-11";5;"1720";9;0;0;1;1;2;508;0;1;0;1500;2;3;01;4;1;1;1;8;0;0;00;3;01;00;;2;99;"21";1;0;1;0;1;1;1500;4;1;1;"-772083,062";"-1122919,807";"-772093,84";"-1122919,269";"-772093,693";"-1122919,2";"";"";"";"silnice3.tøídy";"02025";"2817439";"";"Souhlasnısesmìremúseku";"Pomalı";"550001";"";"GN_V0.1UIR-ADR_410";"2"
"020506210149";6;;"2021-06-11";5;"2215";3;0;3;2;1;2;508;0;0;0;550;1;1;01;1;4;1;1;3;0;0;00;1;01;00;;3;16;"18";1;0;1;0;1;5;500;3;1;1;"-774797,197";"-1127339,568";"-774797,197";"-1127339,568";"-774792,92";"-1127348,928";"Písek";"Hlavnínádraí";"";"místníkomunikace";"";"1309413";"";"Souhlasnısesmìremúseku";"Pomalı";"549240";"384011";"GN_V0.1UIR-ADR_410";"1"
"020506210150";6;;"2021-06-11";5;"2560";2;0;0;2;1;0;516;0;0;0;400;2;1;01;1;4;1;0;8;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-774225,39";"-1126426,906";"-774225,39";"-1126426,906";"-774213,788";"-1126433,315";"PÍSEK-BUDÌJOVICKÉPØEDMÌSTÍ";"Nádraní";"";"místníkomunikace";"";"3844346";"";"Souhlasnısesmìremúseku";"Pomalı";"549240";"384585";"GN_V0.1UIR-ADR_410";"1"
"020506210151";3;10549;"2021-06-02";3;"1830";6;0;0;2;4;0;100;0;0;0;100;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;39;"06";0;0;1;0;1;1;100;2;1;1;"-752803,981";"-1115733,923";"-752803,981";"-1115733,923";"-752806,018";"-1115735,851";"Sepekov";"";"";"silnice3.tøídy";"10549";"3104955";"";"Opaènıkesmìruúseku";"Pomalı";"549843";"";"GN_V0.1UIR-ADR_410";"1"
"020506210152";2;140;"2021-06-12";6;"1800";1;4;0;1;1;2;205;0;1;0;250;2;1;01;1;1;1;1;1;0;0;00;3;02;00;;5;13;"03";1;1;1;0;1;3;50;2;1;1;"-777443,508";"-1130284,459";"-777443,508";"-1130284,459";"-777442,482";"-1130285,699";"";"";"";"silnice2.tøídy";"140";"828338";"";"Souhlasnısesmìremúseku";"Pomalı";"549801";"";"GN_V0.1UIR-ADR_410";"2"
"020506210153";3;12121;"2021-06-13";0;"1310";1;3;0;1;2;2;403;0;0;1;15;2;1;01;1;1;1;1;1;3;3;07;5;02;19;6;13;00;"";1;0;0;0;1;31;10;8;1;1;"-759093,945";"-1117665,927";"-759093,945";"-1117665,927";"-759094,69";"-1117670,367";"Branice";"";"";"silnice3.tøídy";"12121";"909037";"";"Souhlasnısesmìremúseku";"Pomalı";"549304";"";"GN_V0.1UIR-ADR_410";"1"
"020506210154";1;19;"2021-06-14";1;"0605";3;0;1;1;1;0;203;1;0;0;200;2;1;01;1;1;1;1;8;0;0;00;2;01;00;;3;39;"99";1;1;0;1;1;3;200;2;1;1;"-754105,351";"-1113358,822";"-754105,351";"-1113358,822";"-754106,685";"-1113363,971";"";"";"";"silnice1.tøídy";"19";"2162344";"";"Souhlasnısesmìremúseku";"Pomalı";"549843";"";"GN_V0.1UIR-ADR_410";"2"
"020506210155";3;10542;"2021-06-15";2;"2560";3;0;1;2;1;0;205;0;0;0;100;2;1;01;1;1;1;1;3;0;0;00;3;01;00;;3;12;"05";1;0;1;0;1;3;100;9;;;"-758664,067";"-1113202,025";"-758664,067";"-1113202,025";"-758664,523";"-1113201,092";"";"";"";"silnice3.tøídy";"10542";"2819022";"";"Souhlasnısesmìremúseku";"Pomalı";"549576";"";"GN_V0.1UIR-ADR_410";"2"
"020506210156";6;;"2021-06-17";4;"2560";2;0;0;2;1;0;516;0;0;0;300;2;1;01;1;1;1;1;0;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-774813,803";"-1127091,238";"-774813,803";"-1127091,238";"-774820,495";"-1127096,143";"Písek";"UNádraí";"";"místníkomunikace";"";"3288214";"";"Souhlasnısesmìremúseku";"Pomalı";"549240";"";"GN_V0.1UIR-ADR_410";"1"
"020506210157";6;;"2021-06-18";5;"1430";3;0;2;2;1;2;504;0;0;0;200;2;1;01;1;1;1;1;6;0;0;00;1;01;00;;3;31;"98";1;0;0;0;1;5;0;2;1;1;"-756248,537";"-1112975,386";"-756248,537";"-1112975,386";"-756251,295";"-1112975,397";"Milevsko";"J.Maøánka";"";"místníkomunikace";"";"503406";"";"Opaènıkesmìruúseku";"Pomalı";"549576";"382990";"GN_V0.1UIR-ADR_410";"1"
"020506210158";6;;"2021-06-20";0;"2560";2;0;0;2;1;0;504;0;0;0;50;2;1;01;1;1;1;1;2;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-774408,585";"-1125547,387";"-774408,585";"-1125547,387";"-774412,594";"-1125547,452";"Písek";"nábøeí1.máje";"";"místníkomunikace";"";"1420235";"";"Souhlasnısesmìremúseku";"Pomalı";"549240";"384577";"GN_V0.1UIR-ADR_410";"1"
"020506210159";6;;"2021-06-20";0;"2560";2;0;0;2;1;0;504;0;0;0;150;1;1;01;1;1;1;1;2;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"";"";"";"";"PÍSEK";"Bakaláøe";"";"";"";"";"";"";"";"";"";"";"1"
"020506210160";6;;"2021-06-22";2;"1505";1;3;0;1;2;2;409;0;1;0;520;2;1;01;1;1;6;1;1;0;5;01;1;02;00;;13;00;"";1;0;1;0;1;5;20;8;1;1;"-756552,767";"-1111980,004";"-756565,62";"-1111990,179";"-756565,733";"-1111990,677";"Milevsko";"Masarykova";"";"místníkomunikace";"";"2550248";"";"Souhlasnısesmìremúseku";"Pomalı";"549576";"";"GN_V0.1UIR-ADR_410";"1"
"020506210161";1;29;"2021-06-23";3;"1215";1;2;0;2;1;0;508;0;0;0;1000;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-760175,74";"-1121529,877";"-760175,74";"-1121529,877";"-760175,863";"-1121528,936";"";"";"";"silnice1.tøídy";"29";"530786";"";"Opaènıkesmìruúseku";"Pomalı";"562181";"";"GN_V0.1UIR-ADR_410";"2"
"020506210162";6;;"2021-06-23";3;"1605";1;4;0;2;1;0;504;0;0;0;300;2;1;01;1;1;1;1;1;3;3;00;5;02;10;6;7;26;"20";3;0;1;0;1;5;0;9;;;"-773071,739";"-1128060,096";"-773071,739";"-1128060,096";"-773073,101";"-1128060,795";"";"";"";"místníkomunikace";"";"735284";"";"";"Pomalı";"549240";"";"GN_V0.1UIR-ADR_410";"2"
"020506210163";1;19;"2021-06-24";4;"0200";3;0;1;2;0;0;100;0;0;0;620;2;3;01;1;6;1;1;1;0;0;00;1;01;00;;5;40;"15";3;0;1;0;1;1;600;3;1;1;"-756240,509";"-1112107,186";"-756240,509";"-1112107,186";"-756242,294";"-1112109,873";"";"";"";"silnice1.tøídy";"19";"3308567";"";"Souhlasnısesmìremúseku";"Pomalı";"549576";"";"GN_V0.1UIR-ADR_410";"2"
"020506210164";2;121;"2021-06-24";4;"1435";1;2;0;1;1;2;403;0;0;2;2500;2;1;01;1;1;1;1;1;3;3;00;4;02;19;2;3;39;"03";1;0;1;1;1;13;400;2;1;1;"-768520,741";"-1113972,295";"-768520,741";"-1113972,295";"-768523,467";"-1113977,661";"";"";"";"silnice2.tøídy";"121";"907418";"";"Opaènıkesmìruúseku";"Pomalı";"562165";"";"GN_V0.1UIR-ADR_410";"2"
"020506210165";1;19;"2021-06-25";5;"1120";1;1;0;2;7;0;604;0;0;0;600;2;1;01;1;1;1;1;1;0;0;00;3;02;00;;5;43;"87";15;0;0;0;1;1;500;3;1;1;"-762434,459";"-1108753,6";"-762434,459";"-1108753,6";"-762433,342";"-1108752,186";"";"";"";"silnice1.tøídy";"19";"2161433";"";"Souhlasnısesmìremúseku";"Pomalı";"549428";"";"GN_V0.1UIR-ADR_410";"2"
"020506210166";1;20;"2021-06-25";5;"2155";3;0;4;2;1;2;508;0;0;0;400;2;1;01;1;2;1;3;3;0;0;00;1;01;00;;3;39;"15";9;0;0;0;1;3;400;3;1;1;"";"";"-775907,546";"-1124605,437";"-775906,381";"-1124604,162";"";"";"";"silnice1.tøídy";"20";"3740174";"";"Souhlasnısesmìremúseku";"Pomalı";"549240";"";"GN_V0.1UIR-ADR_410";"2"
"020506210167";2;140;"2021-06-26";6;"0520";3;0;4;2;1;9;205;0;0;0;700;2;1;01;1;1;1;1;1;3;3;01;7;01;19;2;3;04;"01";1;1;0;1;1;12;400;2;5;1;"-774779,886";"-1127264,402";"-774779,886";"-1127264,402";"-774780,573";"-1127264,943";"Písek";"Nádraní";"";"silnice2.tøídy";"140";"1310702";"";"Souhlasnısesmìremúseku";"Pomalı";"549240";"384585";"GN_V0.1UIR-ADR_410";"1"
"020506210168";1;19;"2021-06-27";0;"1320";9;0;0;1;1;2;205;0;0;1;3050;2;1;01;1;1;1;1;8;0;0;00;2;01;00;;2;04;"19";3;0;0;0;1;1;3000;2;1;1;"-753477,183";"-1113843,265";"-753477,183";"-1113843,265";"-753468,97";"-1113837,819";"";"";"";"silnice1.tøídy";"19";"2819034";"";"Opaènıkesmìruúseku";"Pomalı";"549843";"";"GN_V0.1UIR-ADR_410";"2"
"020506210169";3;1401;"2021-06-28";1;"0100";3;0;4;2;1;0;205;0;0;0;500;2;1;01;1;4;1;1;3;0;0;00;3;01;00;;3;39;"07";1;0;1;0;1;3;400;2;1;1;"-775110,61";"-1126869,329";"-775109,003";"-1126836,127";"-775109,038";"-1126836,234";"PÍSEK-BUDÌJOVICKÉPØEDMÌSTÍ";"Hradišská";"";"silnice3.tøídy";"1401";"548168";"";"Opaènıkesmìruúseku";"Pomalı";"549240";"384178";"GN_V0.1UIR-ADR_410";"1"
"020506210170";1;4;"2021-06-30";3;"0025";3;0;1;2;1;2;202;0;0;0;1000;2;3;01;4;7;1;1;1;0;0;00;1;01;00;;3;39;"19";12;0;1;0;1;1;1000;3;1;3;"-780572,444";"-1113002,656";"-780572,444";"-1113002,656";"-780586,471";"-1112999,707";"";"";"";"silnice1.tøídy";"4";"3663562";"";"Opaènıkesmìruúseku";"Pomalı";"549584";"";"GN_V0.1UIR-ADR_410";"2"
"020506210171";6;;"2021-07-01";4;"1919";3;0;6;2;1;0;516;0;0;0;400;2;3;01;1;1;1;1;1;0;0;08;2;01;00;;5;32;"12";3;0;0;0;1;5;0;7;1;1;"-774617,573";"-1127069,667";"-774617,573";"-1127069,667";"-774617,419";"-1127069,568";"Písek";"Nádraní";"";"místníkomunikace";"";"2820602";"";"";"Pomalı";"549240";"";"GN_V0.1UIR-ADR_410";"1"
"020506210172";3;1404;"2021-07-03";6;"1830";1;4;0;1;1;3;503;0;2;1;1300;2;1;01;1;1;1;1;1;0;0;00;1;04;00;;13;00;"";1;0;1;0;1;3;250;8;4;1;"-774672,991";"-1135980,559";"-774672,991";"-1135980,559";"-774672,749";"-1135984,47";"Skály";"";"";"silnice3.tøídy";"1404";"3476527";"";"Opaènıkesmìruúseku";"Pomalı";"549851";"";"GN_V0.1UIR-ADR_410";"1"
"020506210173";1;19;"2021-07-04";0;"0105";3;0;3;1;1;2;511;0;0;1;400;2;1;01;1;4;1;1;8;0;0;00;1;01;00;;3;39;"01";1;0;0;0;1;3;350;3;1;1;"-761210,426";"-1109430,028";"-761210,426";"-1109430,028";"-761207,751";"-1109426,862";"Hrejkovice";"";"";"silnice1.tøídy";"19";"3619629";"";"Souhlasnısesmìremúseku";"Pomalı";"549428";"";"GN_V0.1UIR-ADR_410";"1"
"020506210174";2;139;"2021-07-07";3;"1335";1;3;0;1;1;2;405;0;0;1;20;2;1;01;1;1;1;1;1;0;0;02;1;02;00;;3;39;"20";1;0;0;0;1;1;10;2;1;1;"-775394,84";"-1125820,124";"-775394,84";"-1125820,124";"-775391,435";"-1125833,172";"Písek";"Burketova";"";"silnice2.tøídy";"139";"544906";"";"Opaènıkesmìruúseku";"Pomalı";"549240";"383830";"GN_V0.1UIR-ADR_410";"1"
"020506210175";6;;"2021-07-07";3;"2560";2;0;0;2;1;0;516;0;0;0;600;1;1;01;1;1;1;1;2;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-771233,879";"-1138501,429";"-771233,879";"-1138501,429";"-771235,646";"-1138513,85";"Protivín";"NaChmelnièkách";"";"místníkomunikace";"";"581657";"";"Opaènıkesmìruúseku";"Pomalı";"549771";"385841";"GN_V0.1UIR-ADR_410";"1"
"020506210176";6;;"2021-07-07";3;"2560";2;0;0;2;1;0;516;0;0;0;400;2;1;01;1;1;1;1;2;0;0;10;3;02;00;;3;39;"17";3;0;0;0;1;5;100;2;1;1;"-774301,887";"-1125658,051";"-774301,887";"-1125658,051";"-774304,522";"-1125657,11";"Písek";"nábøeí1.máje";"";"místníkomunikace";"";"3328593";"";"Opaènıkesmìruúseku";"Pomalı";"549240";"384577";"GN_V0.1UIR-ADR_410";"1"
"020506210177";3;12128;"2021-07-08";4;"1430";9;0;0;2;1;2;203;0;0;0;1540;2;1;01;1;1;1;1;3;0;0;05;1;01;00;;5;19;"20";3;0;1;0;1;1;1500;3;1;1;"-749861,476";"-1110012,843";"-749861,476";"-1110012,843";"-749857,203";"-1110016,355";"";"";"";"silnice3.tøídy";"12128";"3344871";"";"Opaènıkesmìruúseku";"Pomalı";"549631";"";"GN_V0.1UIR-ADR_410";"2"
"020506210178";3;1219;"2021-07-08";4;"1720";3;0;1;1;0;0;100;2;2;0;1000;2;3;01;7;3;0;1;1;0;0;00;2;01;00;;3;12;"09";1;0;1;1;3;3;1000;2;1;1;"-775146,138";"-1118788,267";"-775146,138";"-1118788,267";"-775147,599";"-1118791,319";"";"";"";"silnice3.tøídy";"1219";"2817630";"";"Souhlasnısesmìremúseku";"Pomalı";"549347";"";"GN_V0.1UIR-ADR_410";"2"
"020506210179";2;105;"2021-07-09";5;"1030";1;4;0;1;1;2;503;0;0;2;250;2;1;01;1;1;1;1;1;0;0;00;2;02;00;;3;39;"00";1;0;1;1;1;1;150;3;1;1;"-755715,914";"-1106339,221";"-755715,914";"-1106339,221";"-755716,338";"-1106339,125";"";"";"";"silnice2.tøídy";"105";"1319884";"";"Opaènıkesmìruúseku";"Pomalı";"549452";"";"GN_V0.1UIR-ADR_410";"2"
"020506210180";3;1404;"2021-07-09";5;"1320";9;0;0;1;2;2;511;0;0;1;0;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;13;00;"";1;0;1;0;1;3;0;8;1;1;"-771022,001";"-1138694,243";"-771022,001";"-1138694,243";"-771021,745";"-1138694,209";"Protivín";"Mírová";"";"silnice3.tøídy";"1404";"582265";"";"Souhlasnısesmìremúseku";"Pomalı";"549771";"385832";"GN_V0.1UIR-ADR_410";"1"
"020506210181";3;2025;"2021-07-12";1;"1600";9;0;0;1;2;2;511;0;0;1;0;2;1;01;1;1;1;1;3;0;0;00;1;01;00;;13;00;"";1;0;0;0;1;1;0;8;1;1;"-773337,234";"-1124567,333";"-773337,234";"-1124567,333";"-773327,835";"-1124570,786";"";"";"";"silnice3.tøídy";"02025";"2551140";"";"Souhlasnısesmìremúseku";"Pomalı";"550001";"";"GN_V0.1UIR-ADR_410";"2"
"020506210182";6;;"2021-07-08";4;"1160";2;0;0;2;1;0;504;0;0;0;120;2;1;01;1;1;1;1;3;0;0;10;1;02;00;;3;07;"10";1;0;0;0;1;5;100;3;1;1;"";"";"-774547,628";"-1126634,558";"-774547,369";"-1126634,481";"Písek";"Švantlova";"";"místníkomunikace";"";"547582";"";"Souhlasnısesmìremúseku";"Pomalı";"549240";"384992";"GN_V0.1UIR-ADR_410";"1"
"020506210183";2;159;"2021-07-15";4;"0735";3;0;1;2;1;0;511;0;0;0;205;2;1;01;1;1;1;1;8;3;4;00;5;01;19;7;3;35;"01";1;0;0;0;1;31;200;2;0;0;"-761723,907";"-1134216,754";"-761723,907";"-1134216,754";"-761723,124";"-1134215,939";"";"";"";"silnice2.tøídy";"159";"916761";"";"Opaènıkesmìruúseku";"Pomalı";"549258";"";"GN_V0.1UIR-ADR_410";"2"
"020506210184";6;;"2021-07-09";5;"2300";2;0;0;2;1;0;504;0;0;0;50;2;1;01;1;4;1;1;2;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-775621,764";"-1125244,808";"-775621,764";"-1125244,808";"-775619,008";"-1125243,539";"Písek";"Nezamyslova";"";"místníkomunikace";"";"1636446";"";"Opaènıkesmìruúseku";"Pomalı";"549240";"725366";"GN_V0.1UIR-ADR_410";"1"
"020506210185";1;20;"2021-07-16";5;"1535";1;2;0;1;1;2;411;0;0;1;2300;2;1;01;1;1;1;3;1;0;0;00;3;03;00;;3;39;"10";1;0;1;0;1;3;400;2;1;1;"-779659,596";"-1121676,614";"-779659,596";"-1121676,614";"-779665,905";"-1121685,343";"";"";"";"silnice1.tøídy";"20";"2162062";"";"Souhlasnısesmìremúseku";"Pomalı";"549380";"";"GN_V0.1UIR-ADR_410";"2"
"020506210186";1;19;"2021-07-16";5;"1825";1;4;0;1;1;2;503;0;0;2;100;2;1;01;1;1;1;1;1;0;0;02;2;02;00;;2;85;"05";1;0;1;0;1;1;0;3;1;1;"";"";"-761462,785";"-1109261,823";"-761462,748";"-1109262,092";"Hrejkovice";"";"";"silnice1.tøídy";"19";"1257530";"";"Opaènıkesmìruúseku";"Pomalı";"549428";"";"GN_V0.1UIR-ADR_410";"1"
"020506210187";6;;"2021-07-15";4;"2560";3;0;9;2;1;0;516;0;0;0;100;2;1;01;1;1;1;1;8;0;0;05;3;01;00;;17;;"XX";;;;;;;0;;;;"-777445,914";"-1107910,111";"-777445,914";"-1107910,111";"-777444,413";"-1107907,193";"Èimelice";"";"";"místníkomunikace";"";"3559112";"";"Opaènıkesmìruúseku";"Pomalı";"549339";"";"GN_V0.1UIR-ADR_410";"1"
"020506210188";2;121;"2021-07-17";6;"1000";9;0;0;1;1;2;508;0;0;1;2040;2;1;01;1;1;1;1;3;1;0;00;1;01;00;;3;48;"08";1;0;0;1;1;1;2000;2;1;1;"-778653,376";"-1110691,748";"-778653,376";"-1110691,748";"-778654,798";"-1110688,419";"";"";"";"silnice2.tøídy";"121";"2161796";"";"Opaènıkesmìruúseku";"Pomalı";"549584";"";"GN_V0.1UIR-ADR_410";"2"
"020506210189";1;29;"2021-07-17";6;"1515";9;0;0;2;1;2;508;0;0;0;550;2;1;01;1;1;1;1;8;0;0;00;1;01;00;;3;39;"07";1;0;0;0;1;1;500;3;1;1;"-770019,445";"-1123411,7";"-770019,445";"-1123411,7";"-770019,569";"-1123411,488";"";"";"";"silnice1.tøídy";"29";"536740";"";"Opaènıkesmìruúseku";"Pomalı";"550027";"";"GN_V0.1UIR-ADR_410";"2"
"020506210190";3;10534;"2021-07-17";6;"1800";9;0;0;1;2;1;511;0;0;1;10;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;13;00;"";1;0;0;0;1;1;10;8;4;1;"-760120,012";"-1103877,832";"-760120,012";"-1103877,832";"-760119,59";"-1103878,836";"Kováøov";"";"";"silnice3.tøídy";"10534";"902575";"";"Souhlasnısesmìremúseku";"Pomalı";"549517";"";"GN_V0.1UIR-ADR_410";"1"
"020506210191";3;2024;"2021-07-17";6;"2110";3;0;4;2;1;2;511;0;0;0;620;2;1;01;1;2;1;1;1;0;0;00;1;01;00;;3;39;"18";3;0;0;0;1;1;600;2;1;1;"-774564,417";"-1123406,649";"-774573,578";"-1123410,421";"-774572,767";"-1123410,418";"";"";"";"silnice3.tøídy";"02024";"2816322";"";"Souhlasnısesmìremúseku";"Pomalı";"549347";"";"GN_V0.1UIR-ADR_410";"2"
"020506210192";6;;"2021-07-18";0;"0425";3;0;2;2;1;9;506;0;0;0;320;2;1;01;1;4;1;1;6;2;0;02;1;01;00;;3;04;"07";1;0;0;0;1;5;300;3;5;1;"-774122,789";"-1126332,788";"-774122,789";"-1126332,788";"-774122,892";"-1126332,886";"Písek";"Chelèického";"";"místníkomunikace";"";"735392";"";"Opaènıkesmìruúseku";"Pomalı";"549240";"383848";"GN_V0.1UIR-ADR_410";"1"
"020506210193";6;;"2021-07-18";0;"2135";3;0;3;2;1;9;501;0;0;0;40;2;1;01;1;2;1;1;8;3;3;00;5;01;10;6;3;48;"98";1;0;0;0;1;5;20;3;5;1;"-774308,095";"-1125632,351";"-774308,095";"-1125632,351";"-774309,518";"-1125631,829";"Písek";"";"";"místníkomunikace";"";"735406";"";"Opaènıkesmìruúseku";"Pomalı";"549240";"";"GN_V0.1UIR-ADR_410";"1"
"020506210194";6;;"2021-07-19";1;"0950";4;0;0;1;1;2;412;0;0;1;0;2;1;01;1;1;1;1;1;3;3;01;1;01;00;;3;07;"99";1;0;0;0;1;5;0;2;1;1;"-773850,465";"-1126573,536";"-773850,465";"-1126573,536";"-773851,602";"-1126576,772";"Písek";"Budìjovická";"";"místníkomunikace";"";"547311";"";"Opaènıkesmìruúseku";"Pomalı";"549240";"383805";"GN_V0.1UIR-ADR_410";"1"
"020506210195";1;20;"2021-07-21";3;"1335";1;2;0;1;1;2;508;0;0;1;32500;2;1;01;1;1;1;1;1;0;0;00;1;03;00;;5;47;"15";3;0;1;1;1;1;4000;2;1;1;"-772179,097";"-1130232,016";"-772179,097";"-1130232,016";"-772188,357";"-1130235,141";"";"";"";"silnice1.tøídy";"20";"3663752";"";"Opaènıkesmìruúseku";"Pomalı";"549240";"";"GN_V0.1UIR-ADR_410";"2"
"020506210196";2;105;"2021-07-21";3;"2020";3;0;1;1;1;8;510;0;1;0;750;2;1;01;1;1;1;1;8;0;0;00;1;01;00;;3;47;"07";1;0;1;1;1;1;700;2;5;1;"-755984,49";"-1109501,213";"-755984,49";"-1109501,213";"-755985,805";"-1109500,667";"";"";"";"silnice2.tøídy";"105";"905922";"";"Souhlasnısesmìremúseku";"Pomalı";"561517";"";"GN_V0.1UIR-ADR_410";"2"
"020506210197";2;121;"2021-07-22";4;"1545";1;2;0;2;1;2;506;0;0;0;20;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;7;40;"13";9;0;0;0;1;1;20;3;1;1;"-768478,472";"-1113995,756";"-768478,472";"-1113995,756";"-768479,981";"-1113998,887";"";"";"";"silnice2.tøídy";"121";"2161340";"";"Opaènıkesmìruúseku";"Pomalı";"562165";"";"GN_V0.1UIR-ADR_410";"2"
"020506210198";1;20;"2021-07-23";5;"0518";1;2;0;1;1;2;403;0;0;1;1600;2;1;01;1;2;1;1;1;3;3;00;4;02;19;3;8;19;"20";5;0;1;0;1;42;1200;4;1;1;"-772760,823";"-1129069,389";"-772761,894";"-1129025,476";"-772760,465";"-1129024,921";"";"";"";"silnice1.tøídy";"20";"1309505";"";"Souhlasnısesmìremúseku";"Pomalı";"549240";"";"GN_V0.1UIR-ADR_410";"2"
"020506210199";3;1402;"2021-07-24";6;"0910";3;0;2;1;1;2;511;0;0;1;370;2;1;01;1;1;1;1;8;3;3;02;7;01;19;3;3;39;"01";1;0;1;1;1;41;50;2;1;1;"-774456,917";"-1127035,762";"-774457,988";"-1127034,691";"-774457,454";"-1127036,132";"PÍSEK-BUDÌJOVICKÉPØEDMÌSTÍ";"Nádraní";"";"silnice3.tøídy";"1402";"3101322";"";"Souhlasnısesmìremúseku";"Pomalı";"549240";"384585";"GN_V0.1UIR-ADR_410";"1"
"020506210200";2;159;"2021-07-24";6;"1050";9;0;0;1;1;2;205;0;0;1;200;2;1;01;1;1;1;1;8;0;0;00;3;01;00;;2;97;"10";1;0;1;0;1;1;200;3;1;1;"-760068,108";"-1136578,815";"-760068,108";"-1136578,815";"-760065,364";"-1136581,855";"";"";"";"silnice2.tøídy";"159";"2519323";"";"Souhlasnısesmìremúseku";"Pomalı";"549258";"";"GN_V0.1UIR-ADR_410";"2"
"020506210201";3;12118;"2021-07-26";1;"1045";1;2;0;1;1;2;205;0;0;1;700;2;1;01;1;1;1;1;1;0;0;00;3;02;00;;3;35;"02";1;0;1;1;1;3;300;2;1;1;"-776439,7";"-1106859,981";"-776439,7";"-1106859,981";"-776441,604";"-1106853,211";"";"";"";"silnice3.tøídy";"12118";"2161675";"";"Souhlasnısesmìremúseku";"Pomalı";"549339";"";"GN_V0.1UIR-ADR_410";"2"
"020506210202";3;10553;"2021-07-27";2;"1400";1;1;0;1;1;2;403;0;0;1;1900;2;1;01;1;1;1;1;1;3;3;00;5;02;19;3;3;44;"10";1;0;1;1;1;23;900;2;1;1;"-757936,264";"-1119425,721";"-757936,264";"-1119425,721";"-757933,92";"-1119408,327";"Veselíèko";"";"";"silnice3.tøídy";"10553";"3104899";"";"Souhlasnısesmìremúseku";"Pomalı";"549975";"";"GN_V0.1UIR-ADR_410";"1"
"020506210203";6;;"2021-07-28";3;"1607";3;0;9;2;1;0;516;0;0;0;200;1;1;01;1;1;1;0;1;0;0;09;1;01;00;;17;;"XX";;;;;;;0;;;;"-780977,875";"-1121171,003";"-780977,875";"-1121171,003";"-780962,149";"-1121180,141";"";"";"";"místníkomunikace";"";"1942004";"";"Souhlasnısesmìremúseku";"Pomalı";"549380";"";"GN_V0.1UIR-ADR_410";"2"
"020506210204";3;1385;"2021-07-29";4;"1758";9;0;0;1;2;2;510;0;0;1;0;2;1;01;1;1;1;1;8;0;0;00;1;01;00;;13;00;"";1;0;0;0;1;3;0;8;1;1;"-767788,81";"-1125476,49";"-767788,81";"-1125476,49";"-767791,135";"-1125479,5";"";"";"";"silnice3.tøídy";"1385";"2161301";"";"Opaènıkesmìruúseku";"Pomalı";"549495";"";"GN_V0.1UIR-ADR_410";"2"
